TIMESTAMP,PLANT,SOIL_MOISTURE
2025-04-05 07:12:00,Spinach,24.838829510235342
2025-04-02 18:21:36,Chives,21.76009220505486
2025-04-02 15:57:36,Spinach,26.788871364219943
2025-04-05 12:36:00,Chives,22.069654822234224
2025-04-02 10:40:48,Spinach,22.41653128845702
2025-04-02 08:45:36,Spinach,24.620309860366238
2025-04-05 16:33:36,Chives,22.365701070656797
2025-04-04 15:43:12,Spinach,24.580819844658162
2025-04-01 07:48:00,Chives,24.034360042856235
2025-04-02 14:45:36,Spinach,25.58380197259144
2025-04-01 06:43:12,Chives,20.741173715166042
2025-04-02 11:02:24,Spinach,24.992714906152127
2025-04-01 14:09:36,Spinach,25.241318856057962
2025-04-03 22:04:48,Chives,22.272799382587742
2025-04-02 20:52:48,Chives,25.229773686267336
2025-04-02 09:00:00,Chives,22.693155211394906
2025-04-04 17:31:12,Chives,22.280150146715616
2025-04-01 15:21:36,Chives,22.14947704763146
2025-04-04 05:31:12,Spinach,24.77542688199454
2025-04-05 06:14:24,Spinach,23.567635801892223
2025-04-04 08:52:48,Chives,19.88873245792327
2025-04-04 07:40:48,Spinach,26.55639345587333
2025-04-05 21:43:12,Spinach,23.344458202253282
2025-04-01 09:57:36,Spinach,27.492097580273008
2025-04-05 14:38:24,Spinach,23.71270836911223
2025-04-01 11:52:48,Chives,21.648119299937278
2025-04-01 21:28:48,Spinach,23.675692819341073
2025-04-05 19:40:48,Chives,21.86539645856916
2025-04-04 23:02:24,Chives,22.40736825579306
2025-04-01 03:28:48,Chives,21.562459375310084
2025-04-04 03:21:36,Chives,22.08358736843304
2025-04-05 17:16:48,Chives,24.7699554940715
2025-04-03 20:38:24,Chives,22.490391060646242
2025-04-05 12:50:24,Chives,23.11938034904083
2025-04-01 09:36:00,Spinach,24.58161743871057
2025-04-03 06:00:00,Chives,21.905981354090244
2025-04-04 01:04:48,Spinach,24.697175797448455
2025-04-02 10:48:00,Spinach,25.466294325437158
2025-04-01 09:21:36,Spinach,26.800911748761173
2025-04-02 06:28:48,Chives,19.72094505106898
2025-04-01 14:52:48,Chives,22.880285640700407
2025-04-05 15:14:24,Spinach,24.656794933743868
2025-04-02 06:07:12,Chives,23.376792920582165
2025-04-03 22:12:00,Chives,22.372330879450505
2025-04-03 20:09:36,Spinach,23.12494497173615
2025-04-05 02:52:48,Chives,21.331746217898843
2025-04-03 12:50:24,Chives,20.704013845480276
2025-04-05 10:40:48,Chives,23.66305537087436
2025-04-01 08:24:00,Chives,22.54209340826262
2025-04-04 00:57:36,Spinach,25.387695127739235
2025-04-03 15:50:24,Spinach,25.38780125702174
2025-04-02 05:38:24,Chives,21.020006151139434
2025-04-03 06:00:00,Spinach,25.370599615118756
2025-04-02 01:26:24,Chives,23.431002645239804
2025-04-05 13:04:48,Chives,25.244882084958192
2025-04-04 16:55:12,Spinach,24.797413932171988
2025-04-02 05:16:48,Spinach,24.220866945920793
2025-04-04 11:31:12,Spinach,23.79960241047331
2025-04-01 21:50:24,Spinach,26.101979927202777
2025-04-02 19:19:12,Chives,24.299108369503866
2025-04-03 08:45:36,Spinach,25.017625833675037
2025-04-04 09:21:36,Chives,23.40351758972119
2025-04-04 02:31:12,Spinach,23.27406642601916
2025-04-01 10:40:48,Spinach,24.764380181098026
2025-04-05 22:26:24,Spinach,25.61941394453795
2025-04-05 05:38:24,Spinach,23.9605901821426
2025-04-05 22:26:24,Chives,23.316043435863506
2025-04-03 13:26:24,Spinach,24.139813215276636
2025-04-01 13:19:12,Chives,21.960229186826176
2025-04-03 10:26:24,Spinach,22.88702942562307
2025-04-03 06:21:36,Spinach,28.122019737016473
2025-04-02 21:57:36,Chives,21.21136746747886
2025-04-02 23:24:00,Spinach,25.22161636703789
2025-04-01 06:28:48,Spinach,24.339633815385497
2025-04-04 18:36:00,Chives,25.948573097256087
2025-04-02 14:52:48,Chives,20.490973927750446
2025-04-04 02:45:36,Spinach,24.198227097353207
2025-04-04 22:26:24,Chives,22.688770118842655
2025-04-02 20:09:36,Chives,22.146514147823247
2025-04-05 02:16:48,Spinach,23.81538456741858
2025-04-01 08:16:48,Chives,21.032320368092314
2025-04-05 06:50:24,Chives,22.707123334579606
2025-04-03 09:57:36,Spinach,24.520436577262476
2025-04-03 18:36:00,Spinach,25.440838608179412
2025-04-04 10:55:12,Spinach,24.43011561205297
2025-04-03 08:52:48,Spinach,24.058122024301312
2025-04-04 23:45:36,Spinach,26.291208566318318
2025-04-03 09:21:36,Chives,26.618321212682858
2025-04-02 09:43:12,Chives,22.99319601178157
2025-04-04 05:38:24,Spinach,26.182875994815834
2025-04-03 18:43:12,Spinach,26.0963015514799
2025-04-04 15:28:48,Spinach,27.205820412154146
2025-04-02 01:12:00,Chives,22.856335766039752
2025-04-02 11:38:24,Chives,22.460949281314914
2025-04-05 10:04:48,Spinach,24.96831309164929
2025-04-05 03:57:36,Spinach,25.34454899824219
2025-04-04 06:07:12,Chives,23.689847544321637
2025-04-02 03:57:36,Spinach,28.09565120518518
2025-04-03 12:14:24,Spinach,24.018161339893233
2025-04-05 15:43:12,Spinach,25.596039067883826
2025-04-05 13:55:12,Chives,22.91184476457481
2025-04-05 23:09:36,Chives,20.977023628003302
2025-04-03 03:28:48,Chives,19.361890770365328
2025-04-02 20:24:00,Spinach,24.792464728091893
2025-04-02 04:40:48,Chives,23.278650002194336
2025-04-05 09:28:48,Chives,23.782589910172128
2025-04-04 02:24:00,Chives,20.814288316832034
2025-04-02 06:43:12,Chives,23.900366723779936
2025-04-04 01:19:12,Chives,21.916622993634316
2025-04-03 17:16:48,Chives,18.292533249809065
2025-04-04 20:31:12,Chives,21.1562998361586
2025-04-03 02:16:48,Spinach,25.609402907547548
2025-04-01 04:55:12,Spinach,24.44933888455727
2025-04-04 22:40:48,Spinach,26.608540535227775
2025-04-04 19:04:48,Chives,23.050464819113486
2025-04-02 21:50:24,Chives,18.81415641353529
2025-04-01 12:21:36,Spinach,24.83249244621379
2025-04-05 20:45:36,Chives,21.021064031046414
2025-04-02 18:14:24,Chives,23.28648943480303
2025-04-04 00:36:00,Spinach,23.856005670089544
2025-04-05 03:00:00,Spinach,25.53032877948329
2025-04-01 04:19:12,Spinach,23.52908120439719
2025-04-01 12:50:24,Spinach,23.735901324191612
2025-04-03 11:16:48,Chives,24.284686115904485
2025-04-02 23:09:36,Chives,24.747188148781532
2025-04-03 17:31:12,Spinach,23.80193747297405
2025-04-03 07:40:48,Chives,21.831507925463754
2025-04-05 10:19:12,Chives,22.875892277988946
2025-04-01 23:09:36,Spinach,25.383738320971045
2025-04-02 19:55:12,Chives,22.336138722715624
2025-04-05 11:09:36,Spinach,24.868468235289004
2025-04-05 08:45:36,Spinach,25.935592638723207
2025-04-04 17:16:48,Chives,22.776488530703684
2025-04-03 15:28:48,Chives,20.643525062343386
2025-04-05 00:14:24,Chives,22.144181165411474
2025-04-02 02:45:36,Spinach,25.496558916941797
2025-04-05 21:21:36,Spinach,24.07254679861167
2025-04-05 12:36:00,Spinach,25.537260310972332
2025-04-04 11:52:48,Spinach,25.21549813832752
2025-04-03 17:16:48,Spinach,24.277345527565863
2025-04-02 13:33:36,Spinach,25.669372367622234
2025-04-02 12:43:12,Chives,23.916497343682636
2025-04-04 07:55:12,Spinach,23.800837321246107
2025-04-05 07:26:24,Chives,24.321257801995092
2025-04-03 19:55:12,Spinach,25.080388860669846
2025-04-03 15:36:00,Chives,22.95788868816606
2025-04-04 06:28:48,Chives,25.86003970487479
2025-04-02 07:04:48,Spinach,24.933077106810753
2025-04-02 03:57:36,Chives,21.022599478591275
2025-04-01 14:24:00,Chives,23.18654792056457
2025-04-04 11:38:24,Spinach,24.18670603537018
2025-04-05 17:52:48,Chives,22.36500917398404
2025-04-04 02:02:24,Chives,23.08864993584804
2025-04-01 21:21:36,Spinach,23.8136906714189
2025-04-02 12:50:24,Chives,21.112642916746257
2025-04-01 16:12:00,Chives,24.32490160752631
2025-04-03 18:28:48,Chives,22.506403993112805
2025-04-04 08:45:36,Spinach,23.8931077786018
2025-04-03 21:57:36,Chives,25.406039286706594
2025-04-04 04:48:00,Spinach,25.02906334800731
2025-04-04 08:24:00,Chives,23.869127788746443
2025-04-05 04:04:48,Chives,21.947972668919828
2025-04-01 13:04:48,Chives,21.88833112635075
2025-04-01 19:40:48,Spinach,26.22708451841157
2025-04-05 19:04:48,Spinach,25.267886696954992
2025-04-03 07:40:48,Spinach,24.303371860234332
2025-04-04 15:21:36,Spinach,25.44074477608161
2025-04-02 05:02:24,Spinach,24.301982903261628
2025-04-02 01:19:12,Chives,23.7033484602709
2025-04-04 20:02:24,Spinach,24.788937025081196
2025-04-01 14:24:00,Spinach,26.32663111954958
2025-04-04 09:28:48,Chives,23.907332642491237
2025-04-05 18:00:00,Spinach,22.87236103815174
2025-04-05 04:33:36,Spinach,24.960124011226647
2025-04-03 01:19:12,Chives,20.313036862243198
2025-04-02 14:52:48,Spinach,25.077369297772144
2025-04-04 21:50:24,Chives,22.570296776508943
2025-04-02 17:24:00,Spinach,23.218122437860117
2025-04-05 08:52:48,Chives,21.950309540689304
2025-04-04 06:14:24,Spinach,25.233261161892802
2025-04-02 09:21:36,Spinach,25.230458939788036
2025-04-04 22:12:00,Chives,23.621171088331934
2025-04-05 02:09:36,Spinach,24.746643713406765
2025-04-01 23:45:36,Spinach,25.268696960877595
2025-04-05 00:50:24,Chives,21.281877067504784
2025-04-04 13:26:24,Chives,21.182621369786574
2025-04-05 22:48:00,Spinach,25.96049143027322
2025-04-04 07:04:48,Spinach,26.367854273354855
2025-04-01 22:48:00,Spinach,25.12645060737515
2025-04-02 03:00:00,Spinach,24.844215160319887
2025-04-04 00:14:24,Chives,23.30440888015849
2025-04-02 08:24:00,Chives,24.161909933599173
2025-04-02 22:04:48,Spinach,25.890514446411167
2025-04-02 03:43:12,Chives,22.324687884372963
2025-04-01 05:52:48,Chives,19.3554397669559
2025-04-03 07:26:24,Chives,20.950411738011123
2025-04-01 12:36:00,Spinach,23.752112887449364
2025-04-05 06:36:00,Chives,21.143880559375784
2025-04-04 11:09:36,Chives,22.923903410416397
2025-04-03 18:07:12,Spinach,24.75559149978764
2025-04-05 08:38:24,Spinach,24.63035885897711
2025-04-03 15:07:12,Chives,19.558686343175257
2025-04-01 20:45:36,Chives,22.511727962224967
2025-04-04 14:24:00,Chives,22.46170265333809
2025-04-03 01:40:48,Chives,22.498471017969386
2025-04-02 04:26:24,Chives,22.27968147215414
2025-04-03 08:38:24,Spinach,24.8391793999925
2025-04-02 16:12:00,Spinach,24.595496834658352
2025-04-01 07:33:36,Spinach,22.91234346546628
2025-04-01 02:45:36,Chives,19.862877720679815
2025-04-04 19:55:12,Spinach,27.605131260997375
2025-04-01 07:33:36,Chives,20.205690063878993
2025-04-02 10:40:48,Chives,21.065950720269107
2025-04-01 22:33:36,Chives,20.729809422897393
2025-04-04 12:07:12,Chives,23.573513838755336
2025-04-05 01:40:48,Spinach,24.677763222513
2025-04-01 16:26:24,Spinach,23.52687062183561
2025-04-02 18:28:48,Chives,21.97147568814597
2025-04-03 01:55:12,Chives,24.326727963283783
2025-04-02 05:24:00,Spinach,23.531271679885293
2025-04-05 15:36:00,Chives,21.167200709960202
2025-04-01 23:31:12,Chives,20.6742138456983
2025-04-03 21:28:48,Chives,23.715631064810395
2025-04-01 16:04:48,Spinach,24.70701203765122
2025-04-05 01:33:36,Spinach,26.076207179038636
2025-04-05 16:04:48,Spinach,28.173212016420443
2025-04-03 03:57:36,Chives,23.076313383693943
2025-04-01 12:00:00,Chives,19.87694388692438
2025-04-04 06:28:48,Spinach,25.406180612154028
2025-04-02 23:16:48,Chives,23.76916018108193
2025-04-05 16:33:36,Spinach,26.302943589927217
2025-04-02 02:24:00,Chives,25.47198785001026
2025-04-04 09:00:00,Spinach,24.61321543694639
2025-04-03 11:38:24,Spinach,26.450039476711773
2025-04-04 22:04:48,Spinach,25.098927703521404
2025-04-02 17:16:48,Chives,21.293442541572517
2025-04-01 03:14:24,Spinach,25.144037592061913
2025-04-05 10:33:36,Chives,22.885982246038463
2025-04-02 18:00:00,Spinach,23.59586436872877
2025-04-03 18:14:24,Chives,23.75167309248971
2025-04-04 17:09:36,Chives,22.03913657531625
2025-04-03 16:55:12,Spinach,27.126701916003693
2025-04-03 16:33:36,Chives,23.50943921382166
2025-04-05 12:43:12,Chives,19.96021578853012
2025-04-02 23:16:48,Spinach,24.56161413842547
2025-04-01 13:48:00,Chives,22.45232101350042
2025-04-05 03:28:48,Chives,21.57732308670924
2025-04-05 16:26:24,Spinach,25.56123180611852
2025-04-05 00:57:36,Chives,23.883634188360283
2025-04-02 13:12:00,Spinach,24.969967649505826
2025-04-01 00:28:48,Spinach,25.83786797633631
2025-04-02 12:36:00,Chives,22.17599107496317
2025-04-01 12:00:00,Spinach,26.197612131831583
2025-04-03 09:28:48,Chives,23.679362367151864
2025-04-03 02:45:36,Spinach,23.992948399193192
2025-04-01 09:00:00,Spinach,24.407492100206426
2025-04-03 20:24:00,Chives,22.02762756878433
2025-04-04 02:09:36,Chives,22.72151384760507
2025-04-05 11:38:24,Spinach,26.918376604605662
2025-04-02 07:48:00,Spinach,23.303542603714025
2025-04-01 09:21:36,Chives,22.137641164803252
2025-04-05 13:19:12,Spinach,27.677560175431157
2025-04-01 03:50:24,Chives,21.979754162893098
2025-04-03 16:26:24,Spinach,24.360758992405707
2025-04-01 03:57:36,Spinach,25.77663512764329
2025-04-03 19:26:24,Spinach,22.09091168767247
2025-04-02 18:07:12,Chives,24.213034325424328
2025-04-01 19:33:36,Chives,20.768976522472435
2025-04-02 00:21:36,Chives,23.580703078052355
2025-04-01 06:21:36,Spinach,25.31280851898869
2025-04-02 19:40:48,Spinach,26.43588580199739
2025-04-05 19:55:12,Spinach,24.763193895631208
2025-04-03 11:24:00,Chives,22.80836506552699
2025-04-04 02:52:48,Spinach,27.247957331461055
2025-04-05 19:48:00,Spinach,25.1074968175063
2025-04-05 19:26:24,Spinach,25.625346914055207
2025-04-04 01:12:00,Chives,22.981548484531086
2025-04-03 03:50:24,Chives,21.595889748333164
2025-04-03 10:55:12,Spinach,28.069839142801904
2025-04-02 02:09:36,Chives,21.271954678256346
2025-04-05 15:36:00,Spinach,23.5245404866571
2025-04-03 07:48:00,Spinach,25.70629408530473
2025-04-04 03:36:00,Chives,19.46130305542777
2025-04-02 21:43:12,Spinach,24.414506310225157
2025-04-02 12:07:12,Spinach,26.19045081944383
2025-04-01 07:04:48,Chives,23.46331769068354
2025-04-02 11:45:36,Chives,23.21929317825844
2025-04-04 13:12:00,Spinach,26.32849680314437
2025-04-01 08:45:36,Chives,24.346965483721007
2025-04-01 19:26:24,Chives,23.737893368511106
2025-04-02 08:52:48,Spinach,26.45571723997502
2025-04-03 23:09:36,Spinach,26.084721809303435
2025-04-03 03:57:36,Spinach,24.300307073717274
2025-04-04 01:26:24,Spinach,26.05973173257659
2025-04-03 22:55:12,Chives,21.283513829852325
2025-04-02 13:55:12,Chives,23.022929456942446
2025-04-01 05:24:00,Chives,20.920233687407936
2025-04-04 14:16:48,Spinach,24.477416355316187
2025-04-05 03:43:12,Spinach,25.2798593575162
2025-04-03 03:14:24,Chives,23.029077189997658
2025-04-03 21:43:12,Chives,21.3770681291488
2025-04-01 09:07:12,Chives,22.130570602357256
2025-04-05 13:55:12,Spinach,24.054659497710112
2025-04-03 01:40:48,Spinach,24.22777812354383
2025-04-04 21:36:00,Chives,22.26655150139988
2025-04-05 14:16:48,Spinach,24.433491306763447
2025-04-01 20:45:36,Spinach,24.924888246520574
2025-04-02 14:16:48,Spinach,24.775634436417466
2025-04-05 16:26:24,Chives,23.06253467094903
2025-04-01 03:36:00,Chives,21.097440081655904
2025-04-01 10:55:12,Spinach,24.95533331618819
2025-04-04 01:48:00,Spinach,28.831729081413833
2025-04-02 03:28:48,Spinach,27.65262760190962
2025-04-05 20:52:48,Chives,21.33072485017783
2025-04-01 10:04:48,Spinach,25.458322542677863
2025-04-03 13:40:48,Chives,21.134843004147502
2025-04-03 18:00:00,Spinach,24.879815108224058
2025-04-03 20:02:24,Spinach,25.61912706124492
2025-04-05 01:12:00,Spinach,24.420326737979874
2025-04-03 20:45:36,Spinach,23.372101834451914
2025-04-01 05:16:48,Chives,19.782217014448857
2025-04-04 10:19:12,Spinach,24.442459243241927
2025-04-01 20:09:36,Chives,21.631917825995693
2025-04-02 12:21:36,Chives,22.915555398150197
2025-04-05 22:48:00,Chives,22.31257421192133
2025-04-03 18:36:00,Chives,21.382184550816298
2025-04-05 14:52:48,Spinach,27.48889920369997
2025-04-04 00:50:24,Chives,20.133017945032876
2025-04-04 02:09:36,Spinach,24.488370884553348
2025-04-04 18:50:24,Chives,22.27725418554231
2025-04-03 04:33:36,Chives,19.444926340967267
2025-04-03 21:50:24,Chives,22.949172799159427
2025-04-03 14:09:36,Spinach,23.770975810804956
2025-04-03 15:14:24,Chives,22.07212741999207
2025-04-02 17:02:24,Chives,22.367449856663086
2025-04-04 16:19:12,Spinach,23.735581097024376
2025-04-02 20:02:24,Chives,22.01888860117269
2025-04-01 22:12:00,Chives,23.07100074113814
2025-04-01 13:55:12,Spinach,27.88409870228593
2025-04-04 18:28:48,Spinach,25.613443119429977
2025-04-03 03:00:00,Spinach,22.640372092748798
2025-04-02 12:00:00,Chives,20.75650748361689
2025-04-05 12:21:36,Spinach,25.443570630637712
2025-04-05 03:50:24,Chives,20.493788849871898
2025-04-03 17:09:36,Chives,24.16235293098685
2025-04-04 00:00:00,Spinach,24.780524270674192
2025-04-02 18:00:00,Chives,22.466361348397008
2025-04-05 15:50:24,Spinach,24.441627451863937
2025-04-03 13:12:00,Spinach,23.629973063039795
2025-04-05 21:21:36,Chives,19.624145764771416
2025-04-01 21:00:00,Chives,23.240774873554034
2025-04-03 09:50:24,Chives,19.59033051961364
2025-04-03 01:26:24,Spinach,25.54706532649793
2025-04-04 01:12:00,Spinach,24.649826477301346
2025-04-01 14:45:36,Chives,19.89722340581158
2025-04-03 23:52:48,Chives,22.565950739567278
2025-04-04 23:16:48,Spinach,25.255835953885228
2025-04-04 17:24:00,Spinach,25.286042779281743
2025-04-02 21:21:36,Spinach,24.273261352315764
2025-04-01 22:12:00,Spinach,26.12892542558586
2025-04-03 10:12:00,Chives,19.86661943560349
2025-04-02 15:43:12,Chives,20.654118442771253
2025-04-04 22:33:36,Chives,21.89475143281203
2025-04-01 23:16:48,Chives,22.259771388776773
2025-04-04 04:26:24,Chives,22.109976950782606
2025-04-03 08:31:12,Chives,18.547118252896624
2025-04-04 13:33:36,Spinach,26.016906012580506
2025-04-02 14:38:24,Chives,20.77266897514979
2025-04-01 23:31:12,Spinach,24.976434641287984
2025-04-02 07:55:12,Chives,24.448616955897453
2025-04-03 17:09:36,Spinach,24.451484492096473
2025-04-05 00:21:36,Spinach,23.18354272886461
2025-04-01 08:02:24,Chives,23.505299346838036
2025-04-04 16:26:24,Spinach,23.718636494104967
2025-04-03 23:02:24,Spinach,25.523871764989202
2025-04-03 19:33:36,Spinach,26.06085447563326
2025-04-03 09:36:00,Chives,21.80812361277885
2025-04-04 18:43:12,Spinach,24.83506178244677
2025-04-05 13:26:24,Spinach,25.76566132172891
2025-04-03 04:48:00,Spinach,25.795457522400895
2025-04-03 07:12:00,Spinach,24.833852819219473
2025-04-05 10:26:24,Chives,21.46106186381941
2025-04-03 02:38:24,Chives,21.62655377728139
2025-04-04 08:52:48,Spinach,26.93845082736333
2025-04-03 05:52:48,Spinach,25.025525892083273
2025-04-04 19:40:48,Chives,23.723909989428513
2025-04-03 14:16:48,Chives,23.127080685057685
2025-04-03 03:43:12,Spinach,25.978884655047157
2025-04-04 01:33:36,Chives,20.311766429052437
2025-04-03 15:36:00,Spinach,25.169063496293443
2025-04-04 21:50:24,Spinach,23.194335551162798
2025-04-04 06:57:36,Spinach,23.79214892166443
2025-04-03 06:21:36,Chives,22.756069773276767
2025-04-04 15:36:00,Chives,22.293767882646524
2025-04-03 16:04:48,Chives,21.02224583829676
2025-04-05 19:48:00,Chives,24.16017582317421
2025-04-02 10:04:48,Spinach,24.056812647390462
2025-04-04 16:40:48,Spinach,27.05273604709831
2025-04-02 07:19:12,Chives,21.9107119659073
2025-04-03 16:12:00,Chives,22.071098006974623
2025-04-05 20:09:36,Chives,21.939763074033486
2025-04-02 04:48:00,Chives,20.81121889235095
2025-04-05 02:16:48,Chives,23.598220562598026
2025-04-04 11:02:24,Chives,20.378405008600154
2025-04-03 02:24:00,Chives,25.09112188732298
2025-04-01 10:12:00,Spinach,25.516049976629283
2025-04-05 23:45:36,Spinach,24.804319643267483
2025-04-02 19:48:00,Chives,21.398169292171247
2025-04-01 02:38:24,Spinach,24.97077448928682
2025-04-02 04:48:00,Spinach,24.545046710815015
2025-04-03 22:33:36,Chives,23.24550372481637
2025-04-04 16:19:12,Chives,22.384044601470812
2025-04-04 19:19:12,Spinach,25.89055298928627
2025-04-05 16:55:12,Chives,23.308685992420216
2025-04-01 08:31:12,Chives,24.307054849698954
2025-04-03 00:50:24,Spinach,26.801600382346585
2025-04-02 07:04:48,Chives,23.161951080144004
2025-04-01 06:07:12,Chives,21.422376579375523
2025-04-01 23:45:36,Chives,22.087313077669
2025-04-04 22:33:36,Spinach,25.383009412503018
2025-04-04 06:00:00,Chives,24.77343414241802
2025-04-02 15:50:24,Chives,22.11370683729059
2025-04-02 19:04:48,Spinach,25.220031903734988
2025-04-03 23:09:36,Chives,22.50049315793042
2025-04-02 22:55:12,Spinach,24.186741556297473
2025-04-05 00:00:00,Spinach,27.28142882290361
2025-04-02 13:40:48,Spinach,25.012423143812057
2025-04-01 13:19:12,Spinach,25.260919447815667
2025-04-01 00:43:12,Spinach,26.07423186403328
2025-04-02 15:07:12,Spinach,23.872797527417497
2025-04-03 03:07:12,Chives,20.552614809129842
2025-04-03 18:57:36,Spinach,26.791226282751428
2025-04-02 11:09:36,Spinach,26.00618892934197
2025-04-03 22:48:00,Chives,22.10734935582909
2025-04-05 18:50:24,Spinach,28.765298240391992
2025-04-05 21:07:12,Spinach,26.348935263983215
2025-04-01 15:50:24,Spinach,26.936453522870377
2025-04-05 22:12:00,Chives,20.262452966211185
2025-04-02 23:45:36,Chives,21.828190232121074
2025-04-03 13:19:12,Spinach,24.76760864886434
2025-04-03 04:19:12,Chives,24.44292331835694
2025-04-01 23:02:24,Chives,22.321140616195304
2025-04-03 04:12:00,Spinach,25.33909594058596
2025-04-04 01:40:48,Chives,25.668627969425238
2025-04-03 11:09:36,Spinach,25.221461563836446
2025-04-03 21:07:12,Chives,22.35342183716285
2025-04-05 22:19:12,Chives,24.255097452650727
2025-04-03 03:50:24,Spinach,26.032568186031693
2025-04-04 12:43:12,Chives,20.079355971255577
2025-04-02 06:57:36,Spinach,24.15398577308991
2025-04-01 16:55:12,Chives,23.960714131423643
2025-04-02 18:50:24,Spinach,25.470164806483055
2025-04-01 00:14:24,Chives,22.97153280715104
2025-04-02 02:31:12,Spinach,25.371784852272434
2025-04-05 08:16:48,Spinach,24.507022854454497
2025-04-04 02:38:24,Spinach,26.103074721490245
2025-04-02 16:40:48,Chives,21.154413170794037
2025-04-04 20:16:48,Spinach,25.661782451248563
2025-04-03 16:19:12,Spinach,25.61632012788366
2025-04-03 09:57:36,Chives,22.305195453800835
2025-04-02 07:48:00,Chives,20.128325227052727
2025-04-02 21:07:12,Chives,23.308480955081016
2025-04-04 16:55:12,Chives,20.08063454989645
2025-04-01 01:33:36,Spinach,24.172974618292518
2025-04-03 04:40:48,Chives,21.916678451655073
2025-04-02 08:31:12,Chives,19.84620677323084
2025-04-01 22:04:48,Chives,21.664805822011225
2025-04-05 16:40:48,Chives,21.153882053894908
2025-04-02 05:16:48,Chives,20.199555389416336
2025-04-05 15:43:12,Chives,24.821735604160885
2025-04-03 05:24:00,Chives,23.004508823245057
2025-04-03 23:31:12,Chives,21.595187597059944
2025-04-05 02:02:24,Chives,23.334446193435156
2025-04-02 08:38:24,Spinach,23.689224682392904
2025-04-04 09:07:12,Spinach,26.460590224990597
2025-04-03 10:19:12,Chives,21.03014067363621
2025-04-04 09:36:00,Chives,23.082508096064853
2025-04-03 01:48:00,Chives,20.87727019516517
2025-04-02 08:45:36,Chives,22.01534959152938
2025-04-03 08:31:12,Spinach,24.268260514816742
2025-04-05 03:28:48,Spinach,25.022619547533818
2025-04-03 06:28:48,Spinach,25.678611574757852
2025-04-02 06:00:00,Chives,20.108674068497432
2025-04-03 01:33:36,Chives,23.916515232847765
2025-04-02 22:12:00,Spinach,25.35915109648779
2025-04-02 12:50:24,Spinach,24.989057204026956
2025-04-04 13:48:00,Chives,23.654952823024782
2025-04-02 13:12:00,Chives,21.67347819515917
2025-04-05 15:07:12,Chives,21.161617229092617
2025-04-02 21:43:12,Chives,21.100911031833967
2025-04-03 19:48:00,Spinach,24.662406931458143
2025-04-03 03:00:00,Chives,24.052947336298523
2025-04-05 08:52:48,Spinach,26.57237049534353
2025-04-03 15:50:24,Chives,21.900880302029027
2025-04-04 18:14:24,Chives,20.536190120534002
2025-04-04 19:48:00,Chives,20.94523536231117
2025-04-02 18:43:12,Spinach,24.34450666209702
2025-04-03 00:57:36,Chives,22.18044344756785
2025-04-04 01:40:48,Spinach,24.78342410369125
